S0254,Filler Receiving Bin Aeration System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View1.pdf,,Filler_Delivery_System_View1.pdf,,,,,,,,
S0257,Filler Receiving Bin Rotary Feeder,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View1.pdf,,Filler_Delivery_System_View1.pdf,,,,,,,,
S0257,Filler Receiving Bin Rotary Feeder,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0258,Filler Heater Screw Conveyor,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View1.pdf,,Filler_Delivery_System_View1.pdf,,,,,,,,
S0258,Filler Heater Screw Conveyor,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0259,Filler Heater Screw Conveyor Rotary Feeder,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0261,Filler Heater,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0263,Filler Heater Blanket,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0265,Filler Heater Discharge Bin,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0268,Filler Heater Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FILLER_AREA_LEVEL_2.pdf,,FILLER_AREA_LEVEL_2.pdf,,,,,,,,
S0268,Filler Heater Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0270,Filler Heater Discharge Bin Dump Valve,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0272,Filler Weigh Bin,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0280,Filler Weigh Bin Load Cell System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0282,Hot Filler Screw,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0320,Backsurfacing Silo 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0320,Backsurfacing Silo 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Storage_Systems.pdf,,Granule_Storage_Systems.pdf,,,,,,,,
S0322,Backsurfacing Delivery Screw Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0328,Backsurfacing Delivery Chute,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0330,Backsurfacing Delivery Elevator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0330,Backsurfacing Delivery Elevator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_System_Basement.pdf,,Granule_System_Basement.pdf,,,,,,,,
S0330,Backsurfacing Delivery Elevator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0340,Backsurfacing Use Bin,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0340,Backsurfacing Use Bin,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0341,Backsurfacing Use Bin Aeration System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0350,Backsurfacing Delivery Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0350,Backsurfacing Delivery Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0351,Backsurfacing Delivery Screw Conveyor 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0351,Backsurfacing Delivery Screw Conveyor 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Reclaim_System_Slating.pdf,,Granule_Reclaim_System_Slating.pdf,,,,,,,,
S0421,Coating Circulation Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0421,Coating Circulation Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
S0422,Coating Heater,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0422,Coating Heater,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
S0422,Coating Heater,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FUME_COLLECTION_SIDE_VIEW.pdf,,FUME_COLLECTION_SIDE_VIEW.pdf,,,,,,,,
S0426,Coating Heater Piping,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0426,Coating Heater Piping,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
S0426,Coating Heater Piping,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FUME_COLLECTION_SIDE_VIEW.pdf,,FUME_COLLECTION_SIDE_VIEW.pdf,,,,,,,,
S0431,Coating Heater Air Preheater Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0431,Coating Heater Air Preheater Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
S0431,Coating Heater Air Preheater Blower,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FUME_COLLECTION_SIDE_VIEW.pdf,,FUME_COLLECTION_SIDE_VIEW.pdf,,,,,,,,
S0458,Coating 3-way Valve,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0462,Coating Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0462,Coating Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/SPECIALTY_COATING_FUME_COLLECTION.pdf,,SPECIALTY_COATING_FUME_COLLECTION.pdf,,,,,,,,
S0462,Coating Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/FUME_COLLECTION_SIDE_VIEW.pdf,,FUME_COLLECTION_SIDE_VIEW.pdf,,,,,,,,
S0464,Coating Meter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0465,Filler Mixer,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0465,Filler Mixer,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Filler_Delivery_System_View2.pdf,,Filler_Delivery_System_View2.pdf,,,,,,,,
S0468,Top Coating Surge Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0470,Top Coating Surge Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0482,Top Coating Pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0483,Top Coating Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0492,Top Coating Piping Bypass,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0494,Asphalt Coater Spreader Plate,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Coating_Application_System.pdf,,Coating_Application_System.pdf,,,,,,,,
S0504,Back Coating Surge Tank,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0506,Back Coating Surge Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0510,Back Coating pump,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0512,Back Coating Piping System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Prepared_Asphalt_Delivery_System.pdf,,Prepared_Asphalt_Delivery_System.pdf,,,,,,,,
S0561,Sand Delivery Screw Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0561,Sand Delivery Screw Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0562,Sand Delivery Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0563,Sand Delivery Hopper / Hose System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Backsurfacing_and_Sand_Delivery_System.pdf,,Backsurfacing_and_Sand_Delivery_System.pdf,,,,,,,,
S0563,Sand Delivery Hopper / Hose System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0602,Blend Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0603,Blend Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0605,Blend Conveyor 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0605,Blend Conveyor 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0606,Blend Conveyor 4,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0619,Blend Centrimeter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0630,Blend Conveyor 5,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0632,Blend Conveyor 5 Diverter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0642,Blend Elevator 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0642,Blend Elevator 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_2.pdf,,GRANULES_LEVEL_2.pdf,,,,,,,,
S0643,Blend Elevator 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0643,Blend Elevator 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_2.pdf,,GRANULES_LEVEL_2.pdf,,,,,,,,
S0644,Blend Elevator 1 Diverter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0645,Blend Elevator 2 Diverter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0656,Blend Conveyor 6,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0657,Blend Conveyor 7 (Calibration Conveyor),http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0657,Blend Conveyor 7 (Calibration Conveyor),http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0670,Granule Distributor,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0671,Granule Distributor Hose System,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0676,Headlap Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0676,Headlap Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0686,Headlap Elevator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0686,Headlap Elevator,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0692,Headlap Conveyor 2 (Scale),http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0710,Headlap Diverter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_LEVEL_1.pdf,,GRANULES_LEVEL_1.pdf,,,,,,,,
S0710,Headlap Diverter,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0731,Headlap Bin 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0734,Headlap Bin 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0737,Granule AR Bin,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0761,Fiesta Bin,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0790,Granule Bin Hood,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0794,Granule Hoses/Splitter Systems,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0800,Granule Red Bin 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0803,Granule Red Bin 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0806,Granule Red Bin 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0809,Granule Red Bin 4,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0812,Granule Red Bin 5,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0815,Granule Red Bin 6,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0818,Granule Red Bin Shadow Band,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0821,Granule Yellow Bin 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0824,Granule Yellow Bin 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0827,Granule Yellow Bin 3,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0830,Granule Yellow Bin 4,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0833,Granule Yellow Bin 5,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0836,Granule Yellow Bin 6,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0839,Granule Yellow Bin Shadow Band,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0890,Colour-change Screw Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0890,Colour-change Screw Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
S0895,Colour-change Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/Granule_Bin_System.pdf,,Granule_Bin_System.pdf,,,,,,,,
S0895,Colour-change Screw Conveyor 2,http://operations.connect.na.local/support/Reliability/IKOSouthwest/PlantAssetDocs/GRANULES_SIDE_VIEW.pdf,,GRANULES_SIDE_VIEW.pdf,,,,,,,,
