C3506,Forklift #5 Toyota,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3507,Forklift #6 Komatsu,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3508,Forklift #7 Toyota,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3509,Forklift #8 Toyota,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3510,Forklift #9 Komatsu,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3511,Forklift #10 Komatsu,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3512,Forklift #16 Mitsubishi,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C3980,Traverse Lift,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C4005,Geni-Lift,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C4030,Floor Sweeper,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C4042,Front End Loader,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C3500 Motorized Support Equipment.pdf,,C3500 Motorized Support Equipment.pdf
C4042,Loader,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Crusher System.pdf,,Crusher System.pdf
C6105,Oxidizer 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6109,OX 1 Air Distribution System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6111,OX 1 Blower,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6115,Knockout Tank,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6117,K.O Tank Recirculation Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6125,K.O Tank Oxidizer Feed Supply Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6205,Oxidizer 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6209,OX 2 Air Distribution System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6211,OX 2 Blower,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6303,Primary Ferrous Chloride Tank,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C6300 Ferrous Chloride System.pdf,,C6300 Ferrous Chloride System.pdf
C6304,Ferrous Chloride Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C6300 Ferrous Chloride System.pdf,,C6300 Ferrous Chloride System.pdf
C6306,Ferrous Chloride Use Tank,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C6300 Ferrous Chloride System.pdf,,C6300 Ferrous Chloride System.pdf
C6307,Ferrous Chloride Use Tank Scale,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C6300 Ferrous Chloride System.pdf,,C6300 Ferrous Chloride System.pdf
C6309,Ferrous Chloride Feed Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C6300 Ferrous Chloride System.pdf,,C6300 Ferrous Chloride System.pdf
C6370,Prepared Asphalt Transfer Pump and Meter (P13),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6371,Prepared Asphalt Transfer Pump and Meter (P3),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6380,Asphalt Oxidation Piping System,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6383,Oxidizer Cleaning Water Settling Tank,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/H2000 AES Water.pdf,,H2000 AES Water.pdf
C6386,Oxidizer Cooling Water Tank,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6390,Oxidizer Cooling Water Pump,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6505,Asphalt Flux Truck Unloading System P-7,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6506,Asphalt Flux Truck Unloading System P-8,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6522,Asphalt Rail Unloading Pump P-20,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6524,Asphalt Rail Unloading Pump P-6,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6602,Bulk Flux Tank 3,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Flux%20Storage.pdf,,Flux Storage.pdf
C6603,Bulk Flux Tank 4,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Flux%20Storage.pdf,,Flux Storage.pdf
C6604,Bulk Flux 10,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Flux%20Storage.pdf,,Flux Storage.pdf
C6605,Bulk Flux Tank 11,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Flux%20Storage.pdf,,Flux Storage.pdf
C6610,Asphalt Flux Transfer Pump P-19,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Flux%20Storage.pdf,,Flux Storage.pdf
C6650,Asphalt Flux Circulation Pump and Meter (P2),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6655,Asphalt Flux Preheater,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/Oxidation and Pump Systems.pdf,,Oxidation and Pump Systems.pdf
C6682,Modified Asphalt Transfer Pump (P1),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6684,Modified Asphalt Tank 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6685,Modified Asphalt Tank 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6703,Paraffin Oil Storage,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C6709,Paraffin Oil Transfer Pump (RHT240),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Asphalt%20Oxidation%20System.pdf,,Asphalt Oxidation System.pdf
C7002,Coating Tank 5,http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
C7003,Coating Tank 6,http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
C7004,Coating Tank 7 (ML),http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
C7101,LAM Storage Tank 8,http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
C7102,LAM Storage Tank 9,http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
C7110,LAM Delivery Pump P-5,http://http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Coating%20Tanks.pdf,,Coating Tanks.pdf
C7212,Emergency Back-Up Generator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7213,Ladders,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7214,Welding Machines,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7221,Chain Falls / Cumalongs / Slings,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7228,Portable Power Tools,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7261,Dumpsters,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7262,Tables,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7279,Radiation Detector,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7200 Stand-Alone_Portable Equipment.pdf,,C7200 Stand-Alone_Portable Equipment.pdf
C7403,Granule Truck Unloading Hatch,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7404,Granule Rail Unloading Hatch,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7409,Granule Unloading Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7410,Granule Unloading Elevator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7410,Granule Unloading Elevator,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/Reclaim%20and%20Blend%20System.pdf,,Reclaim and Blend System.pdf
C7417,Granule Unloading  Shuttle Conveyor 1,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7419,Granule Unloading Incline Conveyor,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7428,Granule Distributor (Rotary Spout),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7430,Silo Chutes,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas Asset Documents/C7402 Granule Receiving System.pdf,,C7402 Granule Receiving System.pdf
C7443,Colour Granule Silo 2,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7444,Colour Granule Silo 4,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7445,Colour Granule Silo 5,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7446,Colour Granule Silo 6,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7447,Colour Granule Silo 7,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7448,Colour Granule Silo 9,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7449,Colour Granule Silo 10,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7450,Colour Granule Silo 11,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7451,Colour Granule Silo 13,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7452,Colour Granule Silo 14,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7453,Colour Granule Silo 15,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7454,Colour Granule Silo 16,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7455,Colour Granule Silo 17,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7456,Colour Granule Silo 18,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7457,Colour Granule Silo 19,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7458,Colour Granule Silo 20,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7459,Colour Granule Silo 21,http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7460,Colour Granule Silo 27 (Cool Colour),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7461,Colour Granule Silo 28 (Cool Colour),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
C7462,Colour Granule Silo 29 (Cool Colour),http://operations.connect.na.local/support/Reliability/IKOSumas/Sumas%20Asset%20Documents/C7400%20Granule%20Receiving%20and%20Storage.pdf,,Granule Storage Silos.pdf
