C3003,"CAGS #1 Air Compressor #02 (Atlas Copco, 27M20)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3012,CAGS #1 Air Compressors Exhaust Ducting System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3014,CAGS #1 Oil/Water Removal Filter System #1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3040,CAGS #1 Compressed Air Receiver Tank #1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3055,CAGS #1 Compressed Air Drier 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3056,CAGS #1 Compressed Air Drier 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3080,CAGS #1 Compressed Air Receiver Tank #2 (Horizontal),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3085,CAGS #1 Compressor Room Air Piping System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air_Machinery.pdf,,Compressed_Air_Machinery.pdf
C3100,CAGS #1 Compressed Air Piping System Zone 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_Distribution_Production_C3001.pdf,,CA_Distribution_Production_C3001.pdf
C3101,CAGS #1 Compressed Air Piping System Zone 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_Distribution_Production_C3001.pdf,,CA_Distribution_Production_C3001.pdf
C3101,CAGS #1 Compressed Air Piping System Zone 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air.pdf,,Compressed_Air.pdf
C3102,CAGS #1 Compressed Air Piping System Zone 3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_Distribution_Production_C3001.pdf,,CA_Distribution_Production_C3001.pdf
C3103,CAGS #1 Compressed Air Piping System Zone 4,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_Distribution_Production_C3001.pdf,,CA_Distribution_Production_C3001.pdf
C3103,CAGS #1 Compressed Air Piping System Zone 4,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air.pdf,,Compressed_Air.pdf
C3104,CAGS #1 Compressed Air Piping System Zone 5,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_APP.pdf,,CA_distribution_APP.pdf
C3122,CAGS #2 Atlas Copco Compressor Unit #3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Building.pdf,,Hot_Oil_Building.pdf
C3122,CAGS #2 Atlas Copco Compressor Unit #3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3126,CAGS #2 Air Compressor Condensate Separator,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air.pdf,,Compressed_Air.pdf
C3129,CAGS #2 Oil/Water Removal Filter System #1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3135,CAGS #2 Compressed Air Drier units #3 and #4(BD150),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Building.pdf,,Hot_Oil_Building.pdf
C3135,CAGS #2 Compressed Air Drier units #3 and #4(BD150),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3138,CAGS #2 Compressed Air Drier Filter System #2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3142,CAGS #2 Compressed Air Accumulation Tank(3Mcu),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Building.pdf,,Hot_Oil_Building.pdf
C3142,CAGS #2 Compressed Air Accumulation Tank(3Mcu),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3145,CAGS #2 Compressed Air Piping System Zone 1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3146,CAGS #2 Compressed Air Piping System Zone 2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3147,CAGS #2 Compressed Air Piping System Zone 3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/CA_distribution_Tank.pdf,,CA_distribution_Tank.pdf
C3147,CAGS #2 Compressed Air Piping System Zone 3,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/COOLING_WATER-Scheme.pdf,,COOLING_WATER-Scheme.pdf
C3200,Mechanical Maintenance Shop Equipment,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Common_Resources_Assets.pdf,,Common_Resources_Assets.pdf
C3400,Electrical Shop Maintenance Equipment,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Common_Equipment_Systems_Assets.pdf,,Common_Equipment_Systems_Assets.pdf
C3502,Forklift #01 (Yale) VIN 2927J,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C3503,Forklift #02 (Yale) VIN 2929J,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C3504,Forklift #03 (Yale) VIN 2932J,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C3505,Forklift #04 (Yale) VIN 2922J,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C3506,Forklift VIN 9617G-fiberglass (Yale),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C3507,Forklift # Standby#1 (Yale) VIN 2128E logistics,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C3508,Forklift # Standby#2 (Yale) VIN 9617G production,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C4012,Boom Lift #1 (Genie),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C4030,Floor Sweeper 1 (Fiorentini),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C4042,Front End Loader (Volvo),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C4042,Front End Loader (Volvo),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Common_Resources_Assets.pdf,,Common_Resources_Assets.pdf
C5781,Roll Clamp Forklift Attachment,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Motorized_Support_Equipment_Assets.pdf,,Motorized_Support_Equipment_Assets.pdf
C6105,Oxidizer Oxidation Tank (T707.03),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6105,Oxidizer Oxidation Tank (T707.03),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6109,Oxidation System Air Distribution System (Spiders),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6111,Oxidizer Blower (B707.02),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6111,Oxidizer Blower (B707.02),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6111,Oxidizer Blower (B707.02),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Compressed_Air.pdf,,Compressed_Air.pdf
C6115,Knock Out Tank (T707.04),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6115,Knock Out Tank (T707.04),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6119,Knock Out Tank Re-Circulation/Oxidizer Feed Supply Pump (P707.50),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6125,Knock Out Tank #1 Oxidizer Feed Supply Pump System #1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6125,Knock Out Tank #1 Oxidizer Feed Supply Pump System #1,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/additional_tank_farm_asset_1.pdf,,additional_tank_farm_asset_1.pdf
C6126,Knock Out Tank #1 Oxidizer Feed Supply Pump System #2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6126,Knock Out Tank #1 Oxidizer Feed Supply Pump System #2,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/additional_tank_farm_asset_1.pdf,,additional_tank_farm_asset_1.pdf
C6130,Knock Out Tank #1 Circulation Pump  (P707.40),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf,,TANK_FARM_Scheme_asphalt_Oxidation_System_1.pdf
C6302,Ferrous Chloride Unloading Pump,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6302,Ferrous Chloride Unloading Pump,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6303,Primary Ferrous Chloride Tank (T707.10),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6303,Primary Ferrous Chloride Tank (T707.10),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6304,Ferrous Chloride Transfer Pump (P707.21 Tapflo (T200)),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6306,Ferrous Chloride Use Tank (T707.11),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6306,Ferrous Chloride Use Tank (T707.11),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6307,Ferrous Chloride Use Tank Scale,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6309,Ferrous Chloride Feed Pump (TR20 PET),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6312,Ferrous Chloride Piping System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6372,Oxidizer Transfer Pump (P707.11),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6372,Oxidizer Transfer Pump (P707.11),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/additional_tank_farm_asset_1.pdf,,additional_tank_farm_asset_1.pdf
C6375,Oxidizer Transfer Metering Pump (M707.02),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6380,Oxidizer Piping System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6386,Oxidizer Cooling Water Tank (T707.09),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/additional_tank_farm_asset_2.pdf,,additional_tank_farm_asset_2.pdf
C6386,Oxidizer Cooling Water Tank (T707.09),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf,,TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf
C6390,Oxidizer Cooling Water Pump (P707.30),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf,,TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf
C6392,Oxidizer Cooling Water Pump (P707.30b),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf,,TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf
C6396,Oxidizer Cooling Water Piping System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf,,TANK_FARM_Scheme_asphalt_Asphalt_Oxidation_Systems_Cooling_Water_System.pdf
C6401,Fuel Oil Tank (PHM),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Building.pdf,,Hot_Oil_Building.pdf
C6505,Asphalt Truck Unloading Pump #1 (P707.01),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Asphalt_Truck_Unloading_System.pdf,,TANK_FARM_Scheme_asphalt_Asphalt_Truck_Unloading_System.pdf
C6505,Asphalt Truck Unloading Pump #1 (P707.01),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Common_Equipment_Systems_Assets.pdf,,Common_Equipment_Systems_Assets.pdf
C6506,Asphalt Truck Unloading Pump #2 (P707.02),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Asphalt_Truck_Unloading_System.pdf,,TANK_FARM_Scheme_asphalt_Asphalt_Truck_Unloading_System.pdf
C6506,Asphalt Truck Unloading Pump #2 (P707.02),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Common_Equipment_Systems_Assets.pdf,,Common_Equipment_Systems_Assets.pdf
C6509,Asphalt Truck Unloading Piping System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6602,Bulk Flux Tank #1 (T707.01a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Flux_Storage.pdf,,TANK_FARM_Scheme_asphalt_Flux_Storage.pdf
C6602,Bulk Flux Tank #1 (T707.01a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/GRANULES_BACKSURFACING_SYSTEM.pdf,,GRANULES_BACKSURFACING_SYSTEM.pdf
C6602,Bulk Flux Tank #1 (T707.01a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6602,Bulk Flux Tank #1 (T707.01a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Tank_Farm.pdf,,Hot_Oil_Tank_Farm.pdf
C6602,Bulk Flux Tank #1 (T707.01a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/FILLER_SYSTEM_Section_A-A_and_Section_B-B.pdf,,FILLER_SYSTEM_Section_A-A_and_Section_B-B.pdf
C6603,Bulk Flux Tank #2 (T707.01b),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Flux_Storage.pdf,,TANK_FARM_Scheme_asphalt_Flux_Storage.pdf
C6603,Bulk Flux Tank #2 (T707.01b),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6603,Bulk Flux Tank #2 (T707.01b),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Tank_Farm.pdf,,Hot_Oil_Tank_Farm.pdf
C6641,"Flux Tank #7 (Flux Oil, T707.02)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6641,"Flux Tank #7 (Flux Oil, T707.02)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C6641,"Flux Tank #7 (Flux Oil, T707.02)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Tank_Farm.pdf,,Hot_Oil_Tank_Farm.pdf
C6647,"Flux Transfer Pump (Flux Oil, P707.06)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6647,"Flux Transfer Pump (Flux Oil, P707.06)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/additional_tank_farm_asset_1.pdf,,additional_tank_farm_asset_1.pdf
C6648,"Flux Transfer Metering Pump (Flux Oil, M707.03)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6648,"Flux Transfer Metering Pump (Flux Oil, M707.03)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/additional_tank_farm_asset_1.pdf,,additional_tank_farm_asset_1.pdf
C6650,Flux Circulating Pump ((P3) P707.03),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6653,Flux Circulating Metering Pump (M707.01),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C6654,"Flux Transfer Pump (For APP, P707.08)",http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt_Flux_Storage.pdf,,TANK_FARM_Scheme_asphalt_Flux_Storage.pdf
C6660,Flux Storage Tank Piping System,http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/TANK_FARM_Scheme_asphalt.pdf,,TANK_FARM_Scheme_asphalt.pdf
C7002,Coating Tank #3 (T707.07a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Tank_Farm_(L2A).pdf,,Tank_Farm_(L2A).pdf
C7002,Coating Tank #3 (T707.07a),http://operations.connect.na.local/support/Reliability/IKOSlovakia/PlantAssetDocs/Hot_Oil_Tank_Farm.pdf,,Hot_Oil_Tank_Farm.pdf
